id HYSS litter adj_age adj_bf
LLCFJYA17603314 11201732 11176033 143.656737896494 17.6226698615116
LLCFJYA17713301 11201731 11177133 150.271222222222 9.8359591273503
LLCFJYA18412814 11201822 11184128 147.831480719794 15.4953130858643
LLCFJYA20281808 11202112 11202818 187 11.2
LLCFJYB19217106 12201942 12192171 144.8057383821 13.8312345730661
LLCFJYB20029406 12202022 12200294 142.675365762395 14.3421448986073
LLCFJYA15304401 11201641 11153044 142.187977547496 13.1351333767079
LLCFJYB20008506 12202022 12200085 185.055062801932 8.63807699007142
LLCFJYA15236901 11201531 11152369 144.022547064306 14.1238481088884
LLCFJYB19217609 12201942 12192176 166.710390658174 11.6542583192329
LLCFJYA18514706 11201831 11185147 138.638776012708 13.6522965564958
LLCFJYA20795213 11202022 11207952 150.298710017575 11.2917388891261
LLCFJYA19717709 11202012 11197177 144.100677367576 17.849833874057
LLCFJYA20883310 11202022 11208833 145.873829059829 14.2544902963055
LLCFJYA20286514 11202112 11202865 193.104526315789 15.7628540914408
LLCFJYA19659313 11202012 11196593 168.073512195122 13.0834097245192
LLCFJYA18690501 11201941 11186905 158.559525896414 10.9584995708478
LLCFJYA18944809 11201912 11189448 180.098016393443 12.2853886934549
LLCFJYA18806410 11201912 11188064 143.926190963342 11.1353894623388
LLCFJYB19232708 12202042 12192327 216.420616862327 16.8260269030562
LLCFJYA18496113 11201832 11184961 146.154035906643 9.00623283790263
LLCFJYA18493011 11201832 11184930 153.656477876106 12.4352834973993
LLCFJYA18816502 11201911 11188165 156.109233082707 14.1430331271257
LLCFJYA19315207 11201932 11193152 148.346743362832 13.3235180329278
LLCFJYA15414801 11201611 11154148 146.60118957346 16.7288932084267
LLCFJYA19369311 11201932 11193693 160.73035610766 10.340289245859
LLCFJYA19719512 11202012 11197195 165.682810289389 11.7628215080474
LLCFJYA19216612 11201922 11192166 163.950708860759 9.74531905862378
LLCFJYA17162105 11201811 11171621 154.403727272727 11.8756562275672
LLCFJYA20896009 11202022 11208960 170.097690987124 10.918644770243
LLCFJYA17521303 11201721 11175213 149.832964285714 12.5717079142685
LLCFJYA18312312 11201822 11183123 158.527196480938 6.84755953226341
LLCFJYA19260310 11201932 11192603 153.609458368377 12.6803174733052
LLCFJYA16630206 11201621 11166302 148.403591240876 10.4501896322783
LLCFJYA20829305 11202022 11208293 174.152916256158 14.1939226255784
LLCFJYA18864706 11201911 11188647 166.373185145318 12.8647726926707
LLCFJYA17569911 11201732 11175699 158.280283524904 12.4689690386669
LLCFJYB19230812 12202042 12192308 176.916518277823 11.9321203971048
LLCFJYB19333210 12202012 12193332 178.734194647202 10.6317254282874
LLCFJYB20012012 12202022 12200120 153.494147737765 12.0332840568024
LLCFJYA19545614 11202042 11195456 152.353527027027 13.751000287557
LLCFJYA20024915 11202032 11200249 166.45865648855 12.2317162280905
LLCFJYA20258504 11202142 11202585 167.38124137931 14.0275992121695
LLCFJYA18611503 11201831 11186115 147.361529801325 17.07835757211
LLCFJYA15512604 11201611 11155126 155.728777777778 10.3830270959916
LLCFJYA17475803 11201721 11174758 160.875653465347 11.8874539264511
LLCFJYA19622512 11202012 11196225 147.533212746017 14.5560378130255
LLCFJYB20007906 12202022 12200079 163.449742971888 14.7571345284944
LLCFJYA18367104 11201821 11183671 147.437481970097 13.2777838304434
LLCFJYB19362814 12202012 12193628 133.44268920033 13.2651767443727
LLCFJYB20247904 12202042 12202479 160.331624882187 12.3696613809807
LLCFJYA16088111 11201642 11160881 167.354285400659 14.2254408727427
LLCFJYA18725402 11201941 11187254 153.579446215139 9.9622723371344
LLCFJYB19348108 12202012 12193481 165.636313203685 14.1142107607781
LLCFJYA18913408 11201912 11189134 189.672203125 17.5913541124722
LLCFJYA17761216 11201742 11177612 143.578192139738 13.1538853286933
LLCFJYA18461202 11201831 11184612 164.377936936937 13.2315088120386
LLCFJYB20054402 12202022 12200544 166.475916461916 11.8297290916603
LLCFJYB20020704 12202022 12200207 157.893120879121 11.6886863607794
LLCFJYB20251508 12202042 12202515 158.110952908587 11.9407203332885
LLCFJYA20014707 11202032 11200147 170.718225352113 13.7800272598939
LLCFJYA15351002 11201641 11153510 134.320401408451 11.3398790501833
LLCFJYB20038802 12202022 12200388 166.903025893958 16.8897352366286
LLCFJYA19169510 11201922 11191695 153.405807658059 18.765860831207
LLCFJYB20325516 12202142 12203255 157.262764415157 12.6746542116025
LLCFJYA19725710 11202012 11197257 177.930114790287 11.0009050737369
LLCFJYA15336601 11201611 11153366 136.266986078886 19.4926936104296
LLCFJYA19141510 11201922 11191415 166.044481809243 13.7733657096605
LLCFJYA16267103 11201711 11162671 168.296780691299 10.6185784658691
LLCFJYA19116613 11201922 11191166 155.420425702811 15.3580174470915
LLCFJYA17166801 11201811 11171668 155.007511627907 17.7403092209365
LLCFJYA16269001 11201711 11162690 139.114041894353 8.23585420583419
LLCFJYA20934508 11202022 11209345 191.171697121402 9.31157243285465
LLCFJYB20512308 12202112 12205123 153.778814814815 9.55975834343979
LLCFJYA15195501 11201531 11151955 146.725523809524 15.2029802617632
LLCFJYA16314704 11201711 11163147 143.712106941839 17.8825820019069
LLCFJYA18100506 11201922 11181005 168.151769447048 13.1473889924101
LLCFJYA20314508 11202112 11203145 182.34712648671 7.43830808459577
LLCFJYA16751101 11201631 11167511 146.787628679962 12.4740703010196
LLCFJYA16725701 11201631 11167257 146.818446411929 11.5983918245176
LLCFJYA20355010 11202112 11203550 191.640799557032 12.4708593708273
LLCFJYA20798510 11202022 11207985 164.778091858038 12.6127377289008
LLCFJYA20119404 11202032 11201194 168.770046267087 13.2273433927755
LLCFJYA18939001 11201911 11189390 139.887650124069 12.5221896414091
LLCFJYB20182314 12202032 12201823 163.919537459283 15.7005449876854
LLCFJYB19277106 12202041 12192771 151.618367576244 13.7074764058576
LLCFJYA20402004 11202112 11204020 146.097416750083 12.0762693291124
LLCFJYA18723904 11201941 11187239 156.185186046512 8.08419199602001
LLCFJYA19262408 11201932 11192624 154.799654008439 12.7219554242088
LLCFJYA20410802 11202112 11204108 140.407773037409 13.0303649914007
LLCFJYA18701202 11201941 11187012 169.318456647399 10.3188888768277
LLCFJYA18596608 11201831 11185966 163.53200204499 13.2765342331976
LLCFJYA20235704 11202142 11202357 201.440991150442 10.0321880168596
LLCFJYA16605401 11201621 11166054 149.42611627907 14.8458377164679
LLCFJYA16240805 11201711 11162408 130.829225255973 16.3392605619469
LLCFJYA19170213 11201922 11191702 202.189066312997 17.0627580511974
LLCFJYA18948206 11201912 11189482 174.828776274714 12.4707539103757
LLCFJYB19396809 12202012 12193968 172.351222870478 14.508088524406
LLCFJYA19613208 11202042 11196132 171.265670378619 12.6487783923106
LLCFJYA18322002 11201821 11183220 166.478793667007 11.2231388193928
LLCFJYB20037102 12202022 12200371 157.333004524887 15.883350596958
LLCFJYA15484902 11201611 11154849 156.374537832311 13.2765342331976
LLCFJYB19405214 12202012 12194052 169.661249190939 11.4059157423319
LLCFJYA17440702 11201721 11174407 164.923125603865 8.71133491564565
LLCFJYA17193912 11201812 11171939 183.662310387985 9.9323439283783
LLCFJYA19398206 11201932 11193982 144.445147540984 14.0155208873638
LLCFJYA20396002 11202112 11203960 171.56841055235 16.1630760799163
LLCFJYA18533901 11201831 11185339 138.871 14.0183744645082
LLCFJYB20352404 12202142 12203524 160.346710280374 11.6131623079364
LLCFJYA20240202 11202142 11202402 201.222520179372 10.9440306977247
LLCFJYA19166612 11201922 11191666 181.911689768977 12.0624635143024
LLCFJYA15275111 11201542 11152751 156.149193133047 16.2709216184013
LLCFJYA17699314 11201732 11176993 172.766155172414 16.1236539561983
LLCFJYA20398108 11202112 11203981 147.512311082516 11.7352825976264
LLCFJYA20838914 11202022 11208389 156.744173199635 14.352479759324
LLCFJYA18557409 11201832 11185574 155.167985507246 10.9025194565361
LLCFJYA17112606 11201811 11171126 153.974333333333 10.0922752186792
LLCFJYA20314804 11202112 11203148 188.355553104045 10.1400261028452
LLCFJYA17169317 11201812 11171693 165.825594202899 9.99661344944364
LLCFJYA16687201 11201631 11166872 159.79476344086 13.8156079210732
LLCFJYA18312205 11201822 11183122 147.239721784777 14.0546698975471
LLCFJYA17271612 11201812 11172716 167.148955752212 9.92194419249853
LLCFJYA20025409 11202032 11200254 155.854554592721 14.7076906877817
LLCFJYA20834107 11202022 11208341 166.679391969407 12.7330723254413
LLCFJYA16095606 11201641 11160956 165.468716186253 14.329534662868
LLCFJYA18868312 11201912 11188683 169.776443438914 10.1383088916753
LLCFJYA18942906 11201912 11189429 180.300757038582 12.4958927581515
LLCFJYA20017303 11202031 11200173 158.44914479638 12.461227319308
LLCFJYA17240215 11201812 11172402 214.534107238606 10.607970223962
LLCFJYA17180111 11201812 11171801 174.074355029586 9.41205944314753
LLCFJYA20825704 11202021 11208257 172.774333333333 10.3845950752847
LLCFJYA16561101 11201621 11165611 151.587414342629 8.96604510342095
LLCFJYA20116507 11202031 11201165 149.463045855379 13.5774757819917
LLCFJYA18354612 11201822 11183546 160.529583259127 11.6169614669377
LLCFJYA17226604 11201811 11172266 152.049 11.6243153323231
LLCFJYA16246012 11201712 11162460 143.166995391705 14.7837052273845
LLCFJYA20940902 11202021 11209409 179.758541613316 13.2465570990051
LLCFJYA19732304 11202011 11197323 153.092909722222 13.1129420722876
LLCFJYA15200101 11201531 11152001 160.353679425837 17.5203747912534
LLCFJYB19400604 12202011 12194006 143.669438228438 12.6600083381104
LLCFJYA17092814 11201842 11170928 152.314187617261 14.0993040076423
LLCFJYA19618302 11202011 11196183 158.277049856184 12.0110213513096
LLCFJYA19433908 11202041 11194339 192.828589928058 11.75367008209
LLCFJYA19789304 11202021 11197893 165.716291828794 8.76757699012202
LLCFJYA18816808 11201912 11188168 174.329519013361 11.2951846146201
LLCFJYA20020101 11202031 11200201 169.085803229062 15.4314897395988
LLCFJYA17492114 11201722 11174921 174.331777777778 13.2859668863527
LLCFJYA20939610 11202021 11209396 160.726563751317 9.56168538543418
LLCFJYA16106907 11201641 11161069 135.392198630137 12.9415632683401
LLCFJYB19330603 12202011 12193306 172.64307852194 16.2632597074482
LLCFJYA16663103 11201621 11166631 158.271882352941 12.0474941233647
LLCFJYA18948001 11201911 11189480 177.250720785936 20.6450162720014
LLCFJYA20821601 11202021 11208216 182.920091995221 13.1255701219171
LLCFJYB19333709 12202011 12193337 150.311883882149 17.4550292093238
LLCFJYA18365611 11201822 11183656 172.449847208619 18.6214959920315
LLCFJYA18506908 11201832 11185069 144.725092003439 16.4108598419931
LLCFJYA18932002 11201911 11189320 139.21790494894 13.5085049239033
LLCFJYA17766011 11201742 11177660 150.904489913545 13.465623981753
LLCFJYA16328504 11201711 11163285 138.386438282648 8.99508614155659
LLCFJYA18530902 11201831 11185309 152.198546251217 10.7258200012924
LLCFJYA19622404 11202011 11196224 156.331715667311 15.8885482879759
LLCFJYB19364002 12202011 12193640 135.358452830189 12.4848941824835
LLCFJYA18315803 11201821 11183158 144.362521035599 11.4431796197271
LLCFJYA17182615 11201812 11171826 161.642029504742 9.46734205569414
LLCFJYA15256701 11201541 11152567 142.89925426945 14.5558298730894
LLCFJYA20399605 11202111 11203996 146.589560657985 14.6766958469222
LLCFJYA17627601 11201731 11176276 148.050734513274 15.1369548907042
LLCFJYA17092803 11201811 11170928 155.800817351598 9.17479565334468
LLCFJYB20209705 12202031 12202097 168.755060446781 13.8292292255546
LLCFJYA20390711 11202111 11203907 158.009527918782 14.8056846691606
LLCFJYA18974204 11201921 11189742 174.308223769731 16.7769473099018
LLCFJYA20109203 11202031 11201092 164.321838894185 12.2325163088226
LLCFJYA14013402 11201421 11140134 141.661 12.5962851435556
LLCFJYA17091112 11201842 11170911 149.541372262774 15.5546650135057
LLCFJYA19733902 11202011 11197339 158.382458733205 10.1946204346995
LLCFJYA20023302 11202031 11200233 166.300053497942 13.8676220300905
LLCFJYA19688001 11202011 11196880 149.308088607595 12.2687462894608
LLCFJYA16551602 11201621 11165516 146.066 10.4878902270957
LLCFJYA17197012 11201812 11171970 159.73827184466 15.5485114988478
LLCFJYA17624313 11201732 11176243 141.911827835881 16.1916702581985
LLCFJYB20314001 12202141 12203140 152.997557377049 10.9245480830258
LLCFJYB20086205 12202021 12200862 165.6753412527 12.688997485314
LLCFJYA20013706 11202031 11200137 169.362765295888 13.7390228155294
LLCFJYB20462505 12202111 12204625 187.849743169399 9.02639848439608
LLCFJYA17424916 11201722 11174249 173.916083333333 14.5638624578362
LLCFJYA18511410 11201832 11185114 159.109495495496 15.3641691816472
LLCFJYB20177007 12202031 12201770 151.15121611002 15.8302253707307
LLCFJYA17124611 11201812 11171246 149.361905282332 12.7870751005614
LLCFJYA17010011 11201842 11170100 154.64739731286 12.4921638841092
LLCFJYA17164816 11201812 11171648 157.77580698152 14.3614158764831
LLCFJYA17185512 11201812 11171855 149.391459749553 18.8473700212831
LLCFJYA15206101 11201531 11152061 159.437815286624 14.8134397884255
LLCFJYA17671712 11201732 11176717 152.951943262411 13.3464668647462
LLCFJYA16663601 11201621 11166636 178.166806451613 9.92248356007098
LLCFJYA15201702 11201531 11152017 148.395746136865 12.0745871569167
LLCFJYA16641401 11201621 11166414 148.5962734375 10.6578293511567
LLCFJYA18489809 11201832 11184898 171.958734098019 8.33059517210099
LLCFJYA17228312 11201812 11172283 157.028553014553 11.4200371803246
LLCFJYA18653809 11201842 11186538 154.206384769539 14.027154148281
LLCFJYA18320109 11201822 11183201 181.230279069767 12.7242344511
LLCFJYA17099914 11201842 11170999 179.98942997543 10.9760373015405
LLCFJYA17467413 11201722 11174674 175.416325581395 10.4107372781728
LLCFJYA16277013 11201712 11162770 161.855142857143 14.7893519792986
LLCFJYA17086411 11201842 11170864 159.920639004149 11.3971318257033
LLCFJYA17575412 11201732 11175754 152.290243093923 14.7704954653085
LLCFJYA17628812 11201732 11176288 152.104073529412 13.8226374704544
LLCFJYA17115515 11201812 11171155 168.894 11.5594263337232
LLCFJYA15250711 11201532 11152507 140.423615384615 12.9968084610725
LLCFJYA16668412 11201622 11166684 156.846661290323 13.0006681948983
LLCFJYA18821007 11201912 11188210 157.249416666667 10.4027588984544
LLCFJYA17159213 11201812 11171592 158.645790744467 11.0642554641484
LLCFJYA18493311 11201832 11184933 161.081901234568 11.3064219270756
LLCFJYA15499311 11201612 11154993 155.5205913371 9.05651280646487
LLCFJYA18590106 11201832 11185901 154.414975609756 9.76373860038747
LLCFJYA16389211 11201712 11163892 149.619522682446 17.7593467984529
LLCFJYA18447710 11201832 11184477 152.278598540146 15.5546650135057
LLCFJYA18554409 11201832 11185544 146.71201980198 10.7866120547725
LLCFJYA18830613 11201912 11188306 150.116654867257 15.0999871039849
LLCFJYA16726714 11201632 11167267 148.967789279113 10.5617271219119
LLCFJYA17257015 11201812 11172570 176.155762452107 15.1905899650799
LLCFJYA17086211 11201842 11170862 158.802501026694 12.3097850369856
LLCFJYA18838508 11201912 11188385 169.810479647965 7.67611314546516
LLCFJYA15209611 11201532 11152096 143.105093117409 14.7715712676884
LLCFJYA15144913 11201522 11151449 172.925885245902 14.4353317148095
LLCFJYA17259613 11201812 11172596 151.517626943005 10.3506487000952
LLCFJYA18322413 11201822 11183224 168.341102803738 10.3714300055213
LLCFJYA18414810 11201822 11184148 169.588786324786 18.1226332353093
LLCFJYA17138712 11201812 11171387 146.842209764919 13.604222446561
LLCFJYB19221312 12201942 12192213 150.161899159664 15.2039406450558
LLCFJYA18520707 11201832 11185207 139.527114754098 14.8399632925029
LLCFJYA15220214 11201532 11152202 147.370009070295 15.6922744905207
LLCFJYA18642712 11201842 11186427 194.908218942189 13.4310110500502
LLCFJYA17546014 11201722 11175460 183.006990654206 12.781476691222
LLCFJYA17590913 11201732 11175909 152.311816593886 12.2769596401137
LLCFJYA18639612 11201842 11186396 141.752219895288 9.63800195055761
LLCFJYA17716413 11201742 11177164 170.718225352113 18.1051453049701
LLCFJYA17498017 11201722 11174980 158.072939096267 16.7088902630452
LLCFJYA17595213 11201732 11175952 165.141272727273 12.117284855593
LLCFJYA17060916 11201842 11170609 161.041777777778 14.9245214879018
LLCFJYA15142017 11201522 11151420 151.66791014975 15.5581022547869
LLCFJYA15222011 11201532 11152220 143.310923076923 17.0493192814012
LLCFJYA17030512 11201842 11170305 160.053094650206 16.4457046212008
LLCFJYA18320211 11201822 11183202 151.178893617021 10.6771734917969
LLCFJYA17089912 11201842 11170899 174.872108108108 16.8238071975248
LLCFJYA17242714 11201812 11172427 155.507852459016 11.2616063023336
LLCFJYA18542805 11201832 11185428 132.12632449298 13.3547884271756
LLCFJYA17259812 11201812 11172598 180.625111111111 10.4735474878033
LLCFJYA17521611 11201722 11175216 140.174828025478 14.4255517201257
LLCFJYA17024518 11201842 11170245 178.248093637455 9.54245800380996
LLCFJYA17791111 11201742 11177911 139.739255972696 12.0019084761233
LLCFJYA16262816 11201712 11162628 139.732722271517 10.6863767616257
LLCFJYA16214511 11201742 11162145 153.782736616702 13.8871426355788
LLCFJYA18861309 11201912 11188613 151.488146341463 12.6928601805037
LLCFJYA16309118 11201712 11163091 148.106975206612 15.4794486340708
LLCFJYA17197312 11201812 11171973 146.402415672913 8.55858841071946
LLCFJYA16548112 11201622 11165481 162.110153846154 13.5386730640252
LLCFJYA15185014 11201522 11151850 149.196572614108 12.9801296039146
LLCFJYA14094611 11201512 11140946 163.964 18.2841979966761
LLCFJYA15189112 11201532 11151891 149.341071823204 16.7391994883547
LLCFJYA15195314 11201532 11151953 160.620951871658 21.2938808167445
LLCFJYA14028211 11201432 11140282 143.685544715447 11.6144005066698
LLCFJYA16674514 11201622 11166745 162.352427947598 15.2390033187589
LLCFJYA14048513 11201542 11140485 164.278623955432 14.331856055488
LLCFJYA14052313 11201542 11140523 155.207116634799 15.7009312885141
LLCFJYA14098614 11201512 11140986 161.447830845771 8.35954341858113
LLCFJYA14059912 11201512 11140599 163.512277841561 14.5119781009788
LLCFJYA15141911 11201522 11151419 144.080153846154 16.739331658103
LLCFJYB20038912 12202022 12200389 172.525574074074 15.2010031767263
LLCFJYA20396302 11202112 11203963 144.4309128803 16.2352716947372
LLCFJYA18427402 11201821 11184274 173.369026172301 14.108679346095
LLCFJYB20318408 12202142 12203184 153.21672572402 16.0901462121526
LLCFJYB20282302 12202042 12202823 164.790277724204 13.5159557071439
LLCFJYA20884009 11202022 11208840 160.296271944923 12.9667824122495
LLCFJYA17010004 11201841 11170100 158.104246268657 15.9151148258777
LLCFJYA18646206 11201842 11186462 164.2068721174 16.7455807121511
LLCFJYA20830812 11202022 11208308 165.10119851577 14.0400170994015
LLCFJYA18874705 11201912 11188747 160.912706896552 10.7491026374655
LLCFJYA18945009 11201912 11189450 149.350742722266 9.50642180730744
LLCFJYA18767102 11201941 11187671 197.197587202008 9.9033554844532
LLCFJYA16751113 11201632 11167511 136.959531914894 11.8865910689898
LLCFJYA18882209 11201912 11188822 173.558468546638 10.816625660891
LLCFJYA18521302 11201831 11185213 151.112615720524 10.5514847281536
LLCFJYA17054812 11201842 11170548 143.610616206589 13.404186308005
LLCFJYA14050514 11201542 11140505 168.525340206186 7.20934057718188
LLCFJYA17443102 11201721 11174431 153.046050505051 11.1051394052933
LLCFJYA14098212 11201512 11140982 179.231672413793 11.3940487957135
LLCFJYA17679712 11201732 11176797 147.387493975904 13.8312345730661
LLCFJYA19610508 11202042 11196105 149.593225352113 12.8133045374845
LLCFJYB20387504 12202142 12203875 171.567191489362 10.9376268195854
LLCFJYA20156410 11202142 11201564 220.307069306931 12.3801706370129
LLCFJYB20259204 12202042 12202592 155.364727117194 9.28172025121657
LLCFJYA20023017 11202032 11200230 149.152374899437 13.6010030168867
LLCFJYA18893205 11201911 11188932 137.437081504702 11.892428484571
LLCFJYA20381505 11202111 11203815 179.981259436718 10.1924752996392
LLCFJYA18358506 11201822 11183585 154.637636363636 15.4997573136831
LLCFJYA15324201 11201641 11153242 145.735657762938 12.8004401106655
LLCFJYA18983603 11201921 11189836 157.405676198486 10.1786497273596
LLCFJYA19781002 11202021 11197810 175.969991262907 13.49168130289
LLCFJYA20933004 11202021 11209330 164.622336161188 13.2130490477668
LLCFJYA18930712 11201912 11189307 177.186675521822 17.1059191463919
LLCFJYA17601812 11201732 11176018 150.731879604672 12.6197269118353
LLCFJYA18916402 11201911 11189164 186.088272727273 15.5816188736198
LLCFJYA17224901 11201811 11172249 146.505766839378 12.1782693558881
LLCFJYA20023301 11202031 11200233 160.20587804878 13.7739824089232
LLCFJYA18871502 11201911 11188715 172.288567567568 10.7643467892339
LLCFJYA20883607 11202022 11208836 154.962844884488 10.6206641770068
LLCFJYA19251109 11201922 11192511 159.61086888454 15.6663981424442
LLCFJYA19263811 11201932 11192638 153.411590361446 14.6956867338828
LLCFJYA18318004 11201821 11183180 168.399163265306 15.2895110158942
LLCFJYB20132403 12202021 12201324 143.10668627451 13.8379742248404
LLCFJYA15126713 11201522 11151267 154.874915492958 11.3994226574862
LLCFJYA15284313 11201542 11152843 155.573912854031 16.8362771382011
LLCFJYB19231812 12202042 12192318 178.275157024793 15.6241965973535
LLCFJYA16334402 11201711 11163344 164.345094827586 9.65838269510176
LLCFJYA18935101 11201911 11189351 142.650703947368 11.6230713000008
LLCFJYA20020802 11202031 11200208 160.07847645951 13.1293177611046
LLCFJYB20414803 12202111 12204148 147.702960784314 17.6933580222801
LLCFJYA16238202 11201711 11162382 132.039114824336 12.9521430965558
LLCFJYA20884201 11202021 11208842 173.378321937322 13.7119551400521
LLCFJYA17596104 11201731 11175961 158.066837320574 11.5096392215977
LLCFJYB20420101 12202111 12204201 158.405655172414 14.4162025274825
LLCFJYA17731511 11201742 11177315 148.055594454073 11.3136082213705
LLCFJYA18579302 11201831 11185793 154.94699078341 12.9572654066227
LLCFJYB19313809 12202012 12193138 166.865774530271 14.0720627553852
LLCFJYA19619802 11202041 11196198 133.913874493927 11.779243047327
LLCFJYA17017013 11201842 11170170 155.743249011858 13.8392575228436
LLCFJYA15250512 11201532 11152505 149.935276595745 14.3323485588039
LLCFJYA17246514 11201812 11172465 172.209151515152 9.63141641904096
LLCFJYA16679713 11201632 11166797 150.80862571977 14.6062223875738
LLCFJYA15376006 11201611 11153760 147.763049405307 11.2127302628717
LLCFJYA20893103 11202021 11208931 153.072059245961 8.75505755278877
LLCFJYA17713415 11201732 11177134 163.103285714286 15.8770590212746
LLCFJYA18354607 11201822 11183546 162.717905540418 10.0204117621126
LLCFJYA15200213 11201532 11152002 153.269050505051 12.7711688783857
LLCFJYB19407401 12202011 12194074 185.828931034483 15.2066560703961
LLCFJYA19622602 11202011 11196226 141.234899422918 14.4799618666436
LLCFJYA14099319 11201512 11140993 187.57187037037 11.7462297274703
LLCFJYA16670203 11201621 11166702 148.590436090226 13.9544593520973
LLCFJYA15175712 11201522 11151757 145.928778856526 11.1907097849294
LLCFJYA14055013 11201542 11140550 155.319584826133 14.8321692205875
LLCFJYA14094614 11201512 11140946 178.348029227557 11.9873127175503
LLCFJYA19254505 11201921 11192545 169.894475935829 14.9180513099886
LLCFJYA15164911 11201522 11151649 151.586265625 16.0276781913636
LLCFJYA19732301 11202011 11197323 146.696093724531 12.4288498554429
LLCFJYA20834412 11202022 11208344 148.191510040161 12.690572311544
LLCFJYA18377605 11201822 11183776 159.61086888454 13.7080983746387
LLCFJYA18549511 11201832 11185495 152.961058823529 14.7151402934055
LLCFJYA19397410 11201932 11193974 158.517330161751 9.52958538947563
LLCFJYA18487410 11201832 11184874 142.292056951424 13.4705618710019
LLCFJYB20049910 12202022 12200499 149.277424518744 14.3809537813067
LLCFJYA17209814 11201812 11172098 178.889761266748 8.46695545278932
LLCFJYA20272702 11202142 11202727 181 14.6
LLCFJYA20932313 11202022 11209323 172.404841320554 7.54550738054827
LLCFJYB20209612 12202032 12202096 148.824869565217 9.53860357761108
LLCFJYB20392812 12202112 12203928 181.072272632674 12.2629080118694
LLCFJYA20823812 11202022 11208238 146.576831858407 9.05999226239092
LLCFJYA20277806 11202142 11202778 155.034967741935 13.7953501158544
LLCFJYA17739114 11201742 11177391 172.379256124722 12.2049616066155
LLCFJYA20273204 11202142 11202732 167.217603603604 12.0202029479946
LLCFJYA19263008 11201932 11192630 182.23525813449 11.8982882269801
LLCFJYA20982914 11202032 11209829 194.821327001357 12.3417256378628
LLCFJYA20897408 11202022 11208974 152.339047801147 13.6904461844971
LLCFJYA17537414 11201722 11175374 160.56180876494 11.9537193270019
LLCFJYA18847510 11201912 11188475 164.061200878156 8.75411746014934
LLCFJYA19615405 11202041 11196154 150.976845588235 14.4002412102462
LLCFJYA19785804 11202021 11197858 154.397962025316 11.3176921279698
LLCFJYA20023508 11202032 11200235 155.723012875536 11.813341401327
LLCFJYA17260302 11201811 11172603 140.020838709677 12.2227151045725
LLCFJYA15254612 11201532 11152546 152.074215053763 9.86863936043192
LLCFJYB19333201 12202011 12193332 169.393326901249 14.0871237583091
LLCFJYB19272603 12202041 12192726 153.774608587944 15.8364069663755
LLCFJYA20116901 11202031 11201169 178.520037800687 17.2774189382607
LLCFJYB19376903 12202011 12193769 155.884148688047 10.9980363609557
LLCFJYA17271714 11201812 11172717 196.022287292818 10.9161989037839
LLCFJYA16602201 11201621 11166022 158.559525896414 10.3607632306198
LLCFJYA17653503 11201731 11176535 145.499974358974 10.3363643035972
LLCFJYB20230911 12202031 12202309 158.968484143763 11.3819023577422
LLCFJYA19791105 11202021 11197911 157.328978142076 9.42547759112136
LLCFJYA18542302 11201831 11185423 145.89467965368 13.9524945716338
LLCFJYB20474409 12202111 12204744 151.895318936877 13.9128714599716
LLCFJYA16169304 11201741 11161693 157.129864628821 10.8639930880553
LLCFJYB20413109 12202111 12204131 152.997557377049 16.8833924919489
LLCFJYA20984701 11202031 11209847 174.745187192118 10.5838326249957
LLCFJYA17532211 11201722 11175322 145.59677027027 16.1277163866409
LLCFJYA18486719 11201832 11184867 174.882303571429 8.89544207070979
LLCFJYA17434302 11201721 11174343 154.785502617801 9.40050235851389
LLCFJYB20437206 12202112 12204372 158.896456140351 14.61900865192
LLCFJYA20303110 11202112 11203031 195.442888888889 12.8431013234743
LLCFJYA16374803 11201711 11163748 135.969192371476 9.20476458331683
LLCFJYA18623906 11201832 11186239 153.813224054316 16.5047690645116
LLCFJYA19259609 11201932 11192596 195.363765258216 14.0064395865108
LLCFJYA20349102 11202112 11203491 201.36485674321 9.27579821558835
LLCFJYA18847808 11201912 11188478 178.4965 8.68036968132989
LLCFJYB19262605 12202042 12192626 163.418362416107 21.8410684405991
LLCFJYA16359411 11201712 11163594 162.464106157113 10.5947802902118
LLCFJYA18515211 11201832 11185152 168.89824437299 12.8321689178699
LLCFJYA20276802 11202142 11202768 182.632367346939 9.17766372205498
LLCFJYA20408004 11202112 11204080 142.345215250199 12.073339008629
LLCFJYA17219906 11201811 11172199 161.181487804878 14.6531727754502
LLCFJYA18376910 11201822 11183769 164.360153846154 14.1645203936738
LLCFJYA18100014 11201922 11181000 165.028479638009 16.3394104467777
LLCFJYA17705904 11201741 11177059 179.590222797927 8.27417917609158
LLCFJYA20416002 11202112 11204160 153.546503204541 10.5578042386813
LLCFJYA20987112 11202032 11209871 185.812429319372 19.0520040143009
LLCFJYA19258815 11201932 11192588 186.312129812981 16.4488138831396
LLCFJYB20314510 12202142 12203145 184.332032786885 12.530955017666
LLCFJYA17713602 11201731 11177136 151.184497757848 12.6253767406914
LLCFJYA17099311 11201842 11170993 162.701234042553 12.7398653856035
LLCFJYA17630205 11201731 11176302 190.183307692308 17.6831972065102
LLCFJYA19685910 11202012 11196859 146.402415672913 12.4099531955432
LLCFJYA19617311 11202012 11196173 155.824760667904 16.7364442244521
LLCFJYA20947008 11202032 11209470 174.911826086957 15.500230813618
LLCFJYA18500601 11201831 11185006 149.496322715842 16.9100966195176
