id HYSS litter adj_age adj_bf
YYCFJYB20463004 12202112 12204630 168.705892193309 10.4727272727273
YYCFJYA20176612 11202142 11201766 191.437163120567 9.22146596858639
YYCFJYB20001908 12202022 12200019 172.559514767932 11.8636991557943
YYCFJYB19406609 12202012 12194066 144.785212765957 15.4322987238065
YYCFJYA16517306 11201611 11165173 178.28772264631 13.366371671111
YYCFJYA20390202 11202112 11203902 161.493346925685 15.7832841359534
YYCFJYB19413614 12202022 12194136 156.419638218924 15.7756397134084
YYCFJYA16278301 11201711 11162783 148.366277890467 14.1851204699793
YYCFJYA17202301 11201811 11172023 145.129166666667 15.1715235274244
YYCFJYA18793012 11201912 11187930 179.0110591133 12.8242293131422
YYCFJYB19413511 12202022 12194135 154.065046168052 13.9425853575675
YYCFJYA18464207 11201831 11184642 165.785626992561 9.52378744685678
YYCFJYA15417703 11201611 11154177 140.901737530662 14.9022280188614
YYCFJYB20194808 12202032 12201948 145.626798839458 16.4877702942219
YYCFJYA20170906 11202142 11201709 230.74652173913 16.0750788643533
YYCFJYA15349213 11201612 11153492 146.401187845304 16.7812944764487
YYCFJYA17619013 11201732 11176190 151.869144620811 15.145555193748
YYCFJYA16531801 11201621 11165318 149.27213740458 11.3903503841109
YYCFJYB20031314 12202022 12200313 155.881594827586 15.4140845070423
YYCFJYA17248901 11201811 11172489 154.208179723502 16.6784940013992
YYCFJYA20338006 11202112 11203380 171.155840035746 13.2583484423933
YYCFJYA20868714 11202022 11208687 160.479486830154 11.4438681612849
YYCFJYA18415912 11201822 11184159 186.230695600476 12.8697883258499
YYCFJYA18485512 11201832 11184855 153.510041322314 11.7460901563937
YYCFJYA19576314 11202042 11195763 163.478178677196 11.9579555716092
YYCFJYB20299906 12202142 12202999 157.45091160221 10.940291426635
YYCFJYA18390012 11201822 11183900 194.470555555556 14.5710774272839
YYCFJYA20019809 11202032 11200198 158.806917293233 9.91988950276243
YYCFJYB20301306 12202142 12203013 151.27152173913 11.257087753134
YYCFJYA18826008 11201912 11188260 154.988407202216 13.013079667063
YYCFJYA20339408 11202112 11203394 209.959229642648 10.1600590779618
YYCFJYA15240217 11201532 11152402 164.844144385027 19.0974358974359
YYCFJYA18414510 11201822 11184145 163.879430894309 15.2225519287834
YYCFJYA20200304 11202142 11202003 184.740971731449 13.653228962818
YYCFJYA20291404 11202112 11202914 172.401363636364 16.1264567983925
YYCFJYA15201614 11201532 11152016 149 14.5
YYCFJYA18339903 11201821 11183399 169.937162162162 10.7516762380108
YYCFJYA16112003 11201741 11161120 160.203715874621 10.1036005914652
YYCFJYA20844908 11202022 11208449 159.557734307825 12.1851439478289
YYCFJYA18692112 11201942 11186921 208.377809917355 12.0058508044856
YYCFJYA19558309 11202042 11195583 163.083292682927 12.7096658924424
YYCFJYA17261813 11201812 11172618 152.071512605042 11.5045871559633
YYCFJYA16668501 11201621 11166685 161.538157894737 14.7893045357216
YYCFJYA16304204 11201711 11163042 164.785663507109 14.041951634543
YYCFJYA19404019 11201932 11194040 196.014236641221 17.4029986369832
YYCFJYA19385110 11201932 11193851 161.310626242545 14.9182115594329
YYCFJYA20265808 11202142 11202658 190.188684210526 21.7957870547683
YYCFJYA15175301 11201521 11151753 153.362209302326 14.3761323799007
YYCFJYA19408412 11201932 11194084 160.133568665377 18.4275079758951
YYCFJYA18754711 11201942 11187547 169.210957651588 16.4150344097406
YYCFJYA17225813 11201812 11172258 145.196278962002 18.6534855974092
YYCFJYA16591002 11201621 11165910 164.240608465608 11.1728209713393
YYCFJYA18491806 11201832 11184918 164.29273359841 9.94547437295529
YYCFJYA20376808 11202112 11203768 180.658476430976 14.7693721286371
YYCFJYA15225401 11201531 11152254 136.384430604982 12.6390676571104
YYCFJYA20300010 11202112 11203000 183.746632653061 13.4457185405808
YYCFJYA20389102 11202112 11203891 169.998969844261 11.4155102040816
YYCFJYB20440012 12202112 12204400 161.451934441367 19.1478172243927
YYCFJYB20179508 12202032 12201795 150.133074656189 14.8556634304207
YYCFJYA15509202 11201611 11155092 165.427122641509 16.0780933349262
YYCFJYA15221501 11201531 11152215 146.81389943074 13.2338480790223
YYCFJYA17214505 11201811 11172145 146.636064891847 10.0984805102097
YYCFJYA14103602 11201511 11141036 171.671739130435 11.6702922126978
YYCFJYA15210101 11201531 11152101 167.913554216867 11.5266003522492
YYCFJYA19210014 11201922 11192100 186.205167865707 18.8608358466178
YYCFJYA20950106 11202022 11209501 170.975381355932 7.79907550077042
YYCFJYA16760601 11201631 11167606 155.78997005988 10.8797165905263
YYCFJYA16600002 11201621 11166000 151.192485265226 14.0640199125388
YYCFJYA15412803 11201611 11154128 133.214516129032 11.1136543339656
YYCFJYA16692401 11201631 11166924 155.269680851064 12.2872241476347
YYCFJYA14060401 11201511 11140604 151.209560327198 19.2957098128039
YYCFJYA14006301 11201411 11140063 138.509375 12.4647695033744
YYCFJYA16312701 11201711 11163127 148.106730769231 8.67648301086478
YYCFJYA16251901 11201711 11162519 145.814100684262 13.7061427124305
YYCFJYA15122502 11201521 11151225 158.46191588785 14.8321762034355
YYCFJYA15334703 11201641 11153347 154.752272727273 16.2185790536243
YYCFJYA14076901 11201511 11140769 150.303301886792 12.8163710790261
YYCFJYA14061007 11201511 11140610 152.37972972973 12.72893408412
YYCFJYA16100702 11201641 11161007 157.481680584551 8.32596990599261
YYCFJYA18816604 11201912 11188166 152.165228728271 13.8251642243557
YYCFJYA18485707 11201832 11184857 195.61421875 11.4211502782931
YYCFJYA18387610 11201822 11183876 169.477678062678 13.3533205508105
YYCFJYA17550311 11201722 11175503 154.180654648956 20.012539184953
YYCFJYA18709709 11201942 11187097 159.68280021254 11.6268108943404
YYCFJYA19690209 11202012 11196902 148.930257192677 14.193523441276
YYCFJYA18822308 11201912 11188223 177.343338762215 10.778018514871
YYCFJYA17266315 11201812 11172663 158.462563805104 17.1643663739021
YYCFJYA15148215 11201522 11151482 183.443409090909 14.4886699507389
YYCFJYA17284814 11201822 11172848 164.375172228202 14.9712722298222
YYCFJYA18537410 11201832 11185374 169.019166666667 9.92743105950653
YYCFJYA17082014 11201842 11170820 165.579870689655 13.9154929577465
YYCFJYA18541210 11201832 11185412 169.019166666667 8.93468795355588
YYCFJYA18543911 11201832 11185439 156.840824175824 13.8368172623061
YYCFJYA18822206 11201912 11188222 163.715583657588 6.82537419814683
YYCFJYA17284918 11201822 11172849 162.453824763903 14.6282222646553
YYCFJYA18727411 11201942 11187274 174.040400213447 13.7940663176265
YYCFJYA17214511 11201812 11172145 165.323602150538 13.8883248730964
YYCFJYA18652211 11201842 11186522 147.627784588441 12.392106114526
YYCFJYA17111012 11201812 11171110 152.192027027027 14.5222929936306
YYCFJYA18496513 11201832 11184965 176.461972860125 13.5188141391106
YYCFJYA18424905 11201822 11184249 150.764912739965 14.1167365366011
YYCFJYA15448514 11201612 11154485 165.279107883817 9.09931972789116
YYCFJYA18507305 11201832 11185073 188.432964071856 16.4854744996772
YYCFJYA16339312 11201712 11163393 158.3144140625 12.7210300429185
YYCFJYA16150516 11201742 11161505 147.744174664107 12.519535374868
YYCFJYA18537811 11201832 11185378 163.825891089109 15.8551249547265
YYCFJYA15253912 11201532 11152539 147.984306930693 10.8013038754075
YYCFJYA20034308 11202032 11200343 194.416237623762 10.5510638297872
YYCFJYA17619316 11201732 11176193 153.441173285199 21.8443113772455
YYCFJYA17668311 11201732 11176683 146.074836065574 10.8241022519781
YYCFJYA18851612 11201912 11188516 194.276596009975 14.6506024096386
YYCFJYA18405114 11201822 11184051 167.934174041298 11.8164477235919
YYCFJYA17183411 11201812 11171834 152.575358565737 18.9308084486526
YYCFJYA18311807 11201822 11183118 172.901636971047 16.5417170495768
YYCFJYA18424305 11201822 11184243 154.149234234234 13.6300232480903
YYCFJYA17094412 11201842 11170944 114.3691015625 14.6781115879828
YYCFJYA17272914 11201812 11172729 180.470555555556 13.3109243697479
YYCFJYA18536016 11201832 11185360 185.771823266219 9.96519627681101
YYCFJYA18340008 11201822 11183400 150.046111111111 14.3598491061178
YYCFJYA17258315 11201812 11172583 184.064051490515 13.1475252282556
YYCFJYA17008114 11201842 11170081 152.575358565737 14.9453750910415
YYCFJYA18314616 11201822 11183146 168.857094662638 9.05793636196432
YYCFJYA17794712 11201842 11177947 167.573280922432 8.35101106447921
YYCFJYA17215112 11201812 11172151 167.405153172867 15.1939706465688
YYCFJYA16297014 11201712 11162970 172.153636363636 11.1119133574007
YYCFJYA17243313 11201812 11172433 158.382126193001 9.49450549450549
YYCFJYA18692013 11201942 11186920 162.720637982196 15.840781617514
YYCFJYA18429205 11201832 11184292 173.038975409836 15.3363228699552
YYCFJYA18822009 11201912 11188220 180.780168539326 11.1174319382365
YYCFJYA17619211 11201732 11176192 149.712038327526 14.9748873148744
YYCFJYA17201615 11201812 11172016 169.713342541436 14.2357414448669
YYCFJYA17467014 11201722 11174670 163.74369379015 9.57759626604434
YYCFJYA15427511 11201612 11154275 151.781419294991 15.4022517911975
YYCFJYA17748213 11201742 11177482 162.482010309278 12.3382187147689
YYCFJYA17749312 11201742 11177493 149.353191881919 13.9307535641548
YYCFJYA16001811 11201632 11160018 133.565449713818 12.2947624108092
YYCFJYA18604709 11201842 11186047 163.726676082863 18.9277066758907
YYCFJYA17420913 11201722 11174209 176.467447552448 18.3855522889542
YYCFJYA18826011 11201912 11188260 165.500801838611 13.2543320290665
YYCFJYA16361911 11201712 11163619 144.845924062214 13.8251642243557
YYCFJYA17087611 11201842 11170876 173.862183098592 9.25105663567202
YYCFJYA18654005 11201842 11186540 207.269993160055 7.95541555609402
YYCFJYA18569313 11201832 11185693 166.978598759049 11.3420011305822
YYCFJYA17744311 11201742 11177443 162.231633266533 14.0256316367631
YYCFJYA18558708 11201832 11185587 148.449728406055 15.2824051256777
YYCFJYA17501813 11201722 11175018 183.573823529412 11.5883100381194
YYCFJYA18332012 11201822 11183320 186.586394799054 15.1288813270949
YYCFJYA18467813 11201832 11184678 168.47900742115 13.0685772773797
YYCFJYA18504811 11201832 11185048 181.944978586724 17.026837806301
YYCFJYA17061111 11201842 11170611 162.304662027833 9.94547437295529
YYCFJYA18612508 11201842 11186125 172.401639260021 13.3288364249578
YYCFJYA17704613 11201732 11177046 155.781791744841 16.0330920372285
YYCFJYA18687511 11201842 11186875 175.674471871412 11.336233685519
YYCFJYA18515912 11201832 11185159 167.878536463536 13.9872192806281
YYCFJYA17267116 11201812 11172671 174.162058823529 15.0648030495553
YYCFJYA15166912 11201522 11151669 147.757054263566 19.1403409090909
YYCFJYA15233512 11201532 11152335 154.8301547492 18.6750436300175
YYCFJYA15203816 11201532 11152038 176.761858638743 15.9366262814539
YYCFJYA15186315 11201522 11151863 143.915 20.9059084851177
YYCFJYA15212511 11201532 11152125 161.642027027027 15.7815185403178
YYCFJYA14057211 11201512 11140572 158.439875621891 15.329961797344
YYCFJYA14051517 11201542 11140515 166.683762677485 15.396964087375
YYCFJYA15228513 11201532 11152285 154.627025316456 11.4437452033768
YYCFJYA15127212 11201522 11151272 154.203120567376 13.9664921465969
YYCFJYA14019213 11201422 11140192 141.166308900524 14.2931957433086
YYCFJYA15448814 11201612 11154488 151.301569872958 15.6421263791374
YYCFJYA14097515 11201512 11140975 171.500341365462 13.549523110785
YYCFJYA14068614 11201512 11140686 157.099156378601 14.4702175543886
YYCFJYA15189411 11201532 11151894 176.63300281294 14.6753414452446
YYCFJYA14106914 11201512 11141069 172.942459954233 15.3695167286245
YYCFJYA16680515 11201632 11166805 149.829285714286 18.8392869626005
YYCFJYA15207311 11201532 11152073 175.214261083744 19.6808473080318
YYCFJYA14018215 11201422 11140182 143.220674978504 13.2295848576428
YYCFJYA14085516 11201512 11140855 159.893468899522 16.8088467614534
YYCFJYA15215913 11201532 11152159 182.598544303797 12.1270013568521
YYCFJYA15175018 11201522 11151750 178.643997289973 10.5180201826045
YYCFJYA16210111 11201742 11162101 175.290628140704 12.2911051212938
YYCFJYA15122611 11201522 11151226 146.324234411997 15.595240193918
YYCFJYA14027413 11201422 11140274 152.293205128205 11.3895699908509
YYCFJYA15161314 11201522 11151613 156.5764481409 21.1743461125045
YYCFJYA15175616 11201522 11151756 144.893494623656 17.8411557985162
YYCFJYA15153611 11201522 11151536 150.31157980456 16.3862068965517
YYCFJYA15201813 11201532 11152018 161.67904494382 10.7839089800894
YYCFJYA19372816 11201932 11193728 178.000778781038 11.1627906976744
YYCFJYA19634504 11202011 11196345 138.255158730159 12.2347471806838
YYCFJYA18519511 11201832 11185195 160.329505283381 22.1694556984323
YYCFJYA18765506 11201942 11187655 158.364771689498 15.6421725239617
YYCFJYA18525010 11201832 11185250 158.765 11.9115874079035
YYCFJYA17746701 11201741 11177467 182.102683615819 7.84049406433695
YYCFJYA18616008 11201842 11186160 158.856335740072 15.4730538922156
YYCFJYA18361711 11201822 11183617 170.838692636073 10.6108202443281
YYCFJYA17619213 11201732 11176192 147.42436967632 16.3935666982025
YYCFJYB19385311 12202012 12193853 157.766480420248 13.5193972314701
YYCFJYA17688103 11201731 11176881 160.262804878049 10.7494921522723
YYCFJYA16359902 11201711 11163599 141.792842660178 12.3234183661747
YYCFJYA17129111 11201812 11171291 150.980839694656 14.3697478991597
YYCFJYB19319012 12202012 12193190 178.089132138858 11.9703463641888
YYCFJYB20012905 12202021 12200129 164.816095890411 17.0085968466485
YYCFJYA18597009 11201832 11185970 151.972077625571 16.5623003194888
YYCFJYA18812101 11201911 11188121 174.853812691914 10.2190956114196
YYCFJYA20978703 11202032 11209787 157.555973630832 11.2438356164384
YYCFJYB20019502 12202022 12200195 153.358339960239 14.6198473282443
YYCFJYA17192416 11201812 11171924 170.389215246637 8.87591240875912
YYCFJYA19631715 11202012 11196317 154.35843240652 13.1820643573061
YYCFJYA17774312 11201742 11177743 147.313722627737 11.0322580645161
YYCFJYB19286114 12202042 12192861 160.960019157088 11.7284609978918
YYCFJYA19108109 11201922 11191081 177.573906882591 20.2217294900222
YYCFJYA16398005 11201721 11163980 165.120637583893 15.5350083266961
YYCFJYA18799201 11201911 11187992 161.450542406312 7.89694231530131
YYCFJYA18829603 11201911 11188296 157.189473684211 16.0429022581525
YYCFJYA19766614 11202022 11197666 175.835218037661 11.7037520391517
YYCFJYA17690720 11201732 11176907 154.765371747212 11.2207792207792
YYCFJYA20870105 11202021 11208701 150.449556213018 14.9617616614184
YYCFJYA19441913 11202042 11194419 194.973441558442 13.1391067712502
YYCFJYA18906509 11201912 11189065 158.287641509434 10.4282744282744
YYCFJYB19297909 12202042 12192979 162.744949238579 13.7889938854919
YYCFJYA20045808 11202032 11200458 160.9018173258 11.7351781390522
YYCFJYA18785906 11201911 11187859 159.971185286104 10.9674297349566
YYCFJYA18681311 11201842 11186813 161.88453046953 13.9872192806281
YYCFJYA19596605 11202041 11195966 140.624137931034 12.1829538356709
YYCFJYA17252615 11201812 11172526 151.525552763819 12.0550761887277
YYCFJYA18685114 11201942 11186851 199.247699619772 14.8661987774508
YYCFJYA18333708 11201822 11183337 163.1972265625 9.78540772532189
YYCFJYA18403202 11201821 11184032 156.102868852459 12.5665768582679
YYCFJYB19362108 12202012 12193621 135.046355932203 10.9920903954802
YYCFJYA16114512 11201742 11161145 151.38677798683 15.1290824261275
YYCFJYA17147513 11201812 11171475 174.885105509965 13.8619379354022
YYCFJYA17155503 11201811 11171555 151.878603603604 8.16298181387759
YYCFJYA18731704 11201941 11187317 152.486538461538 16.4107388710418
YYCFJYA18494805 11201832 11184948 165.325313901345 17.1933190011576
YYCFJYA18355409 11201822 11183554 208.454295392954 11.8327727054301
YYCFJYA19304315 11201932 11193043 166.483710359408 14.7266435986159
YYCFJYA20151808 11202142 11201518 195.378310580205 13.8269109286166
YYCFJYA17625411 11201732 11176254 159.4775 13.5063469675599
YYCFJYA16525305 11201611 11165253 156.749669603524 9.84423463197284
YYCFJYA18370110 11201822 11183701 162.835792079208 12.8822890257153
YYCFJYA18343107 11201822 11183431 191.083571428571 16.9341860944914
YYCFJYA18338102 11201821 11183381 205.15175070028 10.9080925810593
YYCFJYA15382701 11201641 11153827 149 7.5
YYCFJYA18783006 11201912 11187830 148.569166666667 16.9097651421508
YYCFJYA18597612 11201832 11185976 194.076082474227 17.6029411764706
YYCFJYA16122814 11201742 11161228 142.429370245139 19.7050258337248
YYCFJYA18809605 11201912 11188096 173.542551020408 19.3536857781087
YYCFJYB20042105 12202021 12200421 167.259464902186 15.0361170986547
YYCFJYA16538211 11201622 11165382 160.456164658635 16.1590608950844
YYCFJYA18489308 11201832 11184893 183.13268707483 10.0876689881196
YYCFJYA17616815 11201732 11176168 157.128601532567 17.304286718201
YYCFJYA17538311 11201722 11175383 151.781419294991 13.0685772773797
YYCFJYA18696101 11201941 11186961 147.548465703971 12.7194796615768
YYCFJYA19667513 11202012 11196675 149.892312390925 13.4991293131248
YYCFJYA17487315 11201722 11174873 143.140122349103 13.2614359285065
YYCFJYA18935609 11201912 11189356 157.869976303318 10.4736384200452
YYCFJYA17272917 11201812 11172729 194.755163934426 15.891577928364
YYCFJYA16011811 11201632 11160118 154.714573560768 15.7948082138706
YYCFJYA19769912 11202022 11197699 159.059665461121 13.6754415194935
YYCFJYA17232602 11201811 11172326 178.619827586207 9.10313225919365
YYCFJYA17688714 11201732 11176887 164.177626262626 15.1383253412025
YYCFJYA16347514 11201712 11163475 141.786794871795 14.7143309079405
YYCFJYA15255513 11201532 11152555 149.579102564103 15.3506639236955
YYCFJYA19762807 11202012 11197628 153.103424717145 13.9066430754383
YYCFJYA18550309 11201832 11185503 161.581503428012 13.7364174287251
YYCFJYA16193018 11201742 11161930 167.221636155606 16.9516728624535
YYCFJYA17410602 11201721 11174106 135.9625 16.8572483638049
YYCFJYA16367511 11201712 11163675 164.941259378349 12.7825579131789
YYCFJYA17726413 11201742 11177264 158.711401515152 13.3184979137691
YYCFJYB20210106 12202032 12202101 169.715395256917 18.210077337708
YYCFJYA18627008 11201842 11186270 168.11124217119 9.35917901938426
YYCFJYB19220811 12201942 12192208 182.923908685969 16.5417170495768
YYCFJYA15253917 11201532 11152539 153.274375 18.6828528072838
YYCFJYA15151202 11201521 11151512 157.997762645914 15.1057305340807
YYCFJYA18422609 11201821 11184226 147.709945788157 17.7140284799925
YYCFJYA15266117 11201542 11152661 171.805442890443 13.6742545149097
YYCFJYA18523113 11201832 11185231 169.724726156752 11.3861626495578
YYCFJYA18817809 11201912 11188178 145.714828178694 10.4361093452003
YYCFJYA18657209 11201842 11186572 158.165919117647 11.106901217862
YYCFJYA18612111 11201842 11186121 186.192651083238 10.1395923409512
YYCFJYA18566005 11201831 11185660 192.30625 15.9790208187724
YYCFJYA17129620 11201812 11171296 173.563711943794 13.8473218051455
YYCFJYA19763510 11202012 11197635 173.862589098532 12.2133536818008
YYCFJYA17434415 11201722 11174344 144.641232394366 12.4525357607282
YYCFJYA15354918 11201642 11153549 177.593097345133 14.25
YYCFJYA18763110 11201942 11187631 154.026228813559 14.7550077041602
YYCFJYA18692514 11201942 11186925 169.78537037037 15.793727150279
YYCFJYA18331109 11201822 11183311 181.146843575419 14.3796240145543
YYCFJYA17634101 11201731 11176341 150.796891418564 13.2465816574331
YYCFJYA18293202 11201821 11182932 151.330062166963 9.84381491028304
YYCFJYB20398503 12202111 12203985 176.514795918367 13.1450677735878
YYCFJYA18571109 11201832 11185711 173.996322140609 15.6730952835593
YYCFJYA20923103 11202021 11209231 168.667156862745 10.6110863267963
YYCFJYB20123104 12202022 12201231 157.672828810021 18.9263397947548
YYCFJYA18616811 11201842 11186168 156.829338919926 17.7966449845943
YYCFJYA18390103 11201822 11183901 187.780767878077 9.24129195693477
YYCFJYA17275314 11201812 11172753 168.645504587156 13.5894039735099
YYCFJYA18664004 11201842 11186640 152.527158341188 16.1024753332179
YYCFJYB19210708 12201942 12192107 145.48350459482 15.2541427907697
YYCFJYA17519113 11201722 11175191 159.695346820809 12.5637583892617
YYCFJYA18902909 11201912 11189029 174.639603914259 15.9369539146822
YYCFJYA17482804 11201721 11174828 167.017603550296 8.18221340858821
YYCFJYA15264801 11201541 11152648 155.702616926503 15.6920114960289
YYCFJYA19331014 11201932 11193310 161 19
YYCFJYA20950116 11202022 11209501 182.351416184971 12.0915572232645
YYCFJYA19455413 11202042 11194554 225.039595469256 10.7147053064421
YYCFJYA16583701 11201621 11165837 136.982609594706 16.8225789338181
YYCFJYA17255305 11201811 11172553 167.501804123711 10.2876952731667
YYCFJYA18911312 11201912 11189113 156.817462121212 11.4158553546593
YYCFJYA18846711 11201912 11188467 179.388112719752 14.4352741661956
YYCFJYB20156208 12202032 12201562 189.480159574468 15.7746691871456
YYCFJYA18526014 11201832 11185260 196.45157262278 15.613467757276
YYCFJYA20805409 11202022 11208054 175.23820441989 11.6076045627376
YYCFJYA17003214 11201842 11170032 148.181635426429 17.903909075254
YYCFJYA18670912 11201842 11186709 156.45539497307 15.3962264150943
YYCFJYA17737713 11201742 11177377 145.536972318339 17.5047984644914
YYCFJYA18469608 11201832 11184696 167.274840954274 12.9291166848419
YYCFJYA18558008 11201832 11185580 179.42420598389 10.2237907411252
YYCFJYA18496412 11201832 11184964 160.318225806452 14.8468712904867
YYCFJYA17677411 11201732 11176774 160.490342465753 11.763525618058
YYCFJYA18621406 11201841 11186214 190.414364303179 10.8388585156662
YYCFJYA20914110 11202022 11209141 165.379285714286 14.5661950856292
YYCFJYB19374817 12202012 12193748 151.016809954751 12.5006503251626
YYCFJYA20300106 11202112 11203001 167.662747747748 13.8117568913982
YYCFJYA17241117 11201812 11172411 162.64727917121 10.8206446509788
YYCFJYA15239317 11201532 11152393 168.337632794457 21.6509787588505
YYCFJYA17650213 11201732 11176502 159.401314760508 17.6294970467156
YYCFJYA16560604 11201621 11165606 183.414836289222 13.8461446814848
YYCFJYA17080703 11201841 11170807 175.342567567568 9.67650861420969
YYCFJYB19263713 12202042 12192637 163.958029259897 13.5885386819484
YYCFJYB20088210 12202022 12200882 157.327371134021 15.8340473506201
YYCFJYA18981208 11201922 11189812 193.502431693989 14.0947097285516
YYCFJYA20040815 11202032 11200408 168.198968719453 12.2427062824414
YYCFJYA15264315 11201542 11152643 164.743479906814 10.3364466365831
YYCFJYA18786215 11201912 11187862 168.414012833169 13.8356510745891
YYCFJYA18533511 11201832 11185335 163.655196078431 13.748743718593
YYCFJYA19748610 11202012 11197486 149.04264084507 12.363589076723
YYCFJYA18515913 11201832 11185159 166.565727650728 11.3956834532374
YYCFJYA18369505 11201822 11183695 158.912648165569 17.9657853810264
YYCFJYA18579511 11201832 11185795 156.851936936937 10.9040185984723
YYCFJYA18948804 11201912 11189488 164.387972972973 16.8744217920164
YYCFJYA20902608 11202022 11209026 153.538817712812 12.0981072053444
YYCFJYA18761109 11201942 11187611 168.0800390625 13.6995708154506
YYCFJYA18512810 11201832 11185128 160.885529470529 15.985393463575
YYCFJYB20219801 12202031 12202198 159.80625 13.1519632892973
YYCFJYA17028701 11201841 11170287 153.73371559633 8.30338760029928
YYCFJYA18602206 11201841 11186022 179.704324894515 13.6622451678635
YYCFJYA18373911 11201822 11183739 163.233637274549 18.0329549615525
YYCFJYA18687712 11201942 11186877 183.382975206612 12.3614457831325
YYCFJYA18413203 11201821 11184132 150.095175438596 14.152988612845
YYCFJYA18689103 11201941 11186891 183.736399276236 11.8962706676869
YYCFJYB20133006 12202032 12201330 137.12185169124 13.1601731601732
YYCFJYA18943012 11201912 11189430 169.1166985138 10.5596294866847
YYCFJYA18432004 11201822 11184320 160.378831867058 12.732414533739
YYCFJYB20394502 12202112 12203945 161.909652406417 22.4026307135811
YYCFJYA16611702 11201621 11166117 160.949418604651 11.1618540004123
YYCFJYA18875706 11201912 11188757 172.682015706806 13.557461406518
YYCFJYA18676904 11201842 11186769 148.765 11.9115874079035
YYCFJYA18704016 11201942 11187040 167.228471502591 14.4625259580895
YYCFJYA17181814 11201812 11171818 173.584030732861 18.6201616333475
YYCFJYB19255907 12202042 12192559 168.965482879719 13.30955083509
YYCFJYA18399111 11201822 11183991 176.486902654867 9.86538461538461
YYCFJYA16283617 11201712 11162836 148.89420997921 16.5755395683453
YYCFJYB20160908 12202032 12201609 151.0696692607 16.2833927298646
YYCFJYA18509010 11201832 11185090 137.072076205288 14.2706461895103
YYCFJYA18770214 11201912 11187702 166.659014732965 13.9071501186039
YYCFJYA17005912 11201842 11170059 139.240711820535 14.8434657730972
YYCFJYA18415914 11201822 11184159 162.589838112858 14.8973966309341
YYCFJYB19304112 12202012 12193041 159.216683816651 15.3332645693657
YYCFJYB20089501 12202021 12200895 156.106632653061 14.4697645259648
YYCFJYA20832906 11202021 11208329 149.411363636364 16.1803824285303
YYCFJYA19223011 11201922 11192230 186.541201923077 11.8134715025907
YYCFJYB20388312 12202112 12203883 149.172692307692 13.342512908778
YYCFJYA16145111 11201742 11161451 135.310147313692 13.1496315283563
YYCFJYB20383612 12202142 12203836 155.524470026064 13.6206841175526
YYCFJYA18922906 11201911 11189229 161.994165085389 10.4728294150536
YYCFJYA18977512 11201922 11189775 167.14963935886 13.4844751108921
YYCFJYA16398012 11201722 11163980 156.146968810916 14.6519100321314
YYCFJYA17244506 11201811 11172445 158.403326996198 16.2140615414707
YYCFJYA18519513 11201832 11185195 165.595904522613 15.0688452359097
YYCFJYA17025915 11201842 11170259 152.39662475822 7.75895072669266
YYCFJYA18802614 11201912 11188026 177.802995712755 10.6521315943157
YYCFJYA17536403 11201721 11175364 157.582170542636 8.73931225503951
YYCFJYA18320901 11201821 11183209 157.228867660764 12.1717360377737
YYCFJYA20902712 11202022 11209027 158.845617726052 15.1774145616642
YYCFJYA18648108 11201842 11186481 167.050808748728 12.1893447187674
YYCFJYA15269116 11201542 11152691 150.603660801564 14.6912475389297
YYCFJYA18603801 11201831 11186038 159.965427698574 11.1877186495634
YYCFJYA18311304 11201821 11183113 148.084711286089 11.4709278893212
YYCFJYA20364108 11202112 11203641 168.412513864984 14.685423609893
YYCFJYB20160404 12202032 12201604 158.249719334719 18.8546762589928
YYCFJYA15256411 11201532 11152564 147.268423336548 15.4767544634966
YYCFJYA18919312 11201912 11189193 157.257894969109 13.374613003096
YYCFJYA17688412 11201732 11176884 155.372943925234 14.0982480247338
YYCFJYA18387402 11201821 11183874 174.925219298246 8.71488774028453
YYCFJYA20162802 11202142 11201628 210.107084942085 13.2636942675159
YYCFJYA18738612 11201942 11187386 152.842966101695 15.4576271186441
YYCFJYA15138812 11201522 11151388 166.9025 12.4286773794808
YYCFJYA17050802 11201841 11170508 157.591037735849 17.9936174157155
YYCFJYA17784413 11201742 11177844 139.077551440329 14.2086451809989
YYCFJYA18818407 11201912 11188184 183.335045045045 8.91205211726384
YYCFJYB20024310 12202022 12200243 155.041543209877 15.8043510877719
YYCFJYA15409816 11201612 11154098 138.841975945017 15.6541640178004
YYCFJYA15126518 11201522 11151265 146.484387755102 18.2482946793997
YYCFJYA17487905 11201721 11174879 161.888861386139 17.8337597088948
YYCFJYA17188112 11201812 11171881 167.474139784946 17.0933229207341
YYCFJYA15183916 11201522 11151839 146.397057416268 16.4677558039553
YYCFJYA19634311 11202012 11196343 146.143213977567 12.4859741503112
YYCFJYA20311206 11202112 11203112 191.474181235748 9.5933812666207
YYCFJYA14033611 11201432 11140336 152.113979591837 13.2419955323902
YYCFJYA16006514 11201632 11160065 146.019761904762 25.3421880461377
YYCFJYA14024113 11201422 11140241 140.157081447964 18.2491245622811
YYCFJYA14047313 11201442 11140473 151.48211409396 13.4707227008968
YYCFJYA16393902 11201721 11163939 133.166304347826 17.642001240871
YYCFJYA20853302 11202021 11208533 140.087796208531 13.222113551522
YYCFJYB20151804 12202032 12201518 139.783566176471 13.5133964817321
YYCFJYA16248403 11201711 11162484 133.735304054054 15.3646729314035
YYCFJYA16141701 11201741 11161417 141.226230628988 13.7561657419835
