id HYSS litter adj_age adj_bf
DDCFJYA17642917 11201732 11176429 170.638319587629 9.26605965648742
DDCFJYA16107111 11201642 11161071 153.975345114345 12.4529156444612
DDCFJYA17481713 11201722 11174817 160.55522310757 12.9504199998093
DDCFJYA16593012 11201622 11165930 144.830113697404 16.9067472306143
DDCFJYA17465012 11201722 11174650 154.379199233716 17.2726003618629
DDCFJYA16717813 11201632 11167178 149.30488224471 15.4163039732817
DDCFJYA18802707 11201912 11188027 163.745221311475 15.3526611220501
DDCFJYA17621015 11201732 11176210 140.992537242472 12.7921886119635
DDCFJYA18567711 11201832 11185677 142.554939393939 12.1913803018811
DDCFJYA16544312 11201622 11165443 178.115784688995 16.9625492444455
DDCFJYA15165612 11201522 11151656 146.949512241055 17.9356800173471
DDCFJYA16649516 11201622 11166495 151.36788976378 16.0541501305606
DDCFJYA19612801 11202041 11196128 145.802445378151 19.7651868412648
DDCFJYA20829706 11202022 11208297 152.864672612802 12.7746585021196
DDCFJYA19787707 11202022 11197877 164.514990610329 10.6381750029284
DDCFJYA19499309 11202042 11194993 174.0084609375 10.7529963230134
DDCFJYA18862303 11201911 11188623 143.181210857592 12.7481625918704
DDCFJYA19613803 11202041 11196138 134.75071875 11.7921334922527
DDCFJYA18824502 11201911 11188245 144.500120064464 9.78118766303514
DDCFJYA18766911 11201942 11187669 147.748335526316 14.0875865515026
DDCFJYB20255510 12202042 12202555 140.200748625295 12.7646936963599
DDCFJYA19316507 11201932 11193165 155.438660594439 15.3675366102536
DDCFJYA17713102 11201731 11177131 145.048166666667 13.4651457541191
DDCFJYA18907206 11201911 11189072 154.0185221843 13.7705767984446
DDCFJYA20325601 11202111 11203256 153.851396269659 9.20207878285757
DDCFJYA16690306 11201631 11166903 151.972460076046 13.8234027279253
DDCFJYA18861409 11201912 11188614 159.089384279476 14.0501088409074
DDCFJYA18921305 11201911 11189213 157.823715960325 15.4181321495646
DDCFJYA17639003 11201731 11176390 147.744793991416 8.6556949649666
DDCFJYA18376804 11201821 11183768 148.738859418932 15.9914999114574
DDCFJYA20797304 11202021 11207973 189.759661672909 9.84387305999537
DDCFJYA15169502 11201521 11151695 181.841564102564 20.30465337132
DDCFJYA18297508 11201822 11182975 151.625942016057 14.3393520384968
DDCFJYA15217306 11201531 11152173 144.198008189263 14.544653004994
DDCFJYA17703217 11201732 11177032 164.147868686869 15.1449541461718
DDCFJYA16088502 11201641 11160885 146.673546271339 14.4618002382168
DDCFJYA18995304 11201921 11189953 158.109272572402 12.0297638304756
DDCFJYA16230002 11201711 11162300 132.913493106245 13.9422572178478
DDCFJYA16130103 11201741 11161301 139.991270815812 10.1876298545629
DDCFJYA18351407 11201821 11183514 141.302832384052 12.3400960198234
DDCFJYA17459802 11201721 11174598 149.571727272727 9.13971094287681
DDCFJYA16567305 11201621 11165673 146.683133822182 13.2638807005375
DDCFJYB20151202 12202032 12201512 147.314326713009 14.0061617592531
DDCFJYA17597701 11201731 11175977 170.032010752688 12.8464328899637
DDCFJYA20943506 11202032 11209435 171.921950413223 16.0928861286915
DDCFJYA16080317 11201642 11160803 138.949184931507 19.8140104385683
DDCFJYA15478501 11201611 11154785 134.529170940171 11.9826030509575
DDCFJYA18547702 11201831 11185477 142.111485207101 10.2367110968364
DDCFJYA17439812 11201722 11174398 149.969571428571 13.3606196508983
DDCFJYA18512203 11201832 11185122 132.929461538462 13.2076427153278
DDCFJYA18558901 11201831 11185589 141.989769230769 12.476805637111
DDCFJYA19315902 11201931 11193159 149.032061772605 16.2143462777684
DDCFJYA20262104 11202142 11202621 162.727666666667 14.7930392407043
DDCFJYA20331808 11202112 11203318 182.359853808482 13.5215478193348
DDCFJYA20302502 11202112 11203025 164.970734513274 10.8499944671904
DDCFJYA16646405 11201621 11166464 154.197817635271 12.3231987929083
DDCFJYB20435502 12202112 12204355 160.350482909728 14.8904875148633
DDCFJYA18442202 11201831 11184422 150.608469026549 12.4736665548474
DDCFJYA20367612 11202112 11203676 159.467866150147 13.2423187263961
DDCFJYA18384407 11201822 11183844 145.123725779967 13.2379059399276
DDCFJYA19110607 11201922 11191106 169.949987217306 10.8238856292557
DDCFJYA19422303 11201931 11194223 152.305838166511 9.39013611454835
DDCFJYB20284305 12202041 12202843 159.170105990783 11.5739933763291
DDCFJYA19722901 11202011 11197229 140.436035573123 12.4856411029079
DDCFJYA20827501 11202021 11208275 148.792349282297 10.0733249051833
DDCFJYA18593501 11201831 11185935 150.481685102587 10.7730268717255
DDCFJYA18620206 11201832 11186202 151.388488151659 14.2498704321656
DDCFJYA15400004 11201611 11154000 155.192050108932 12.8953080375357
DDCFJYA19124703 11201921 11191247 145.602301282051 10.5396825396825
DDCFJYA19115302 11201921 11191153 166.754727699531 13.1928330672343
DDCFJYA17128503 11201811 11171285 142.400020408163 13.203666304179
DDCFJYA18294301 11201821 11182943 139.241455183164 12.6344581537089
DDCFJYA19397103 11201931 11193971 153.745124314442 13.780698720166
DDCFJYA17088815 11201842 11170888 167.463708803612 15.7146356399265
DDCFJYA17271105 11201811 11172711 154.316531956736 13.7795071335927
DDCFJYA16038401 11201631 11160384 149.533801512287 13.4649053909318
DDCFJYA16305411 11201712 11163054 151.516391120507 15.8175129439549
DDCFJYA16306201 11201711 11163062 143.47726619965 10.5851876453006
DDCFJYA16307006 11201711 11163070 152.877178294574 10.6783625730994
DDCFJYA16375102 11201711 11163751 133.987500394633 12.7865202346923
DDCFJYB19334403 12202011 12193344 140.516867590454 10.3009255178493
DDCFJYA17403801 11201721 11174038 130.200696359411 10.204817496675
DDCFJYA17510203 11201721 11175102 140.539806451613 12.2358722358722
DDCFJYA15163305 11201521 11151633 163.633936708861 14.615360253365
DDCFJYA18528301 11201831 11185283 138.143615384615 10.1374045801527
DDCFJYA17000602 11201841 11170006 139.235718146718 14.0881096213349
DDCFJYA18312106 11201821 11183121 155.864871819039 16.0769093822325
DDCFJYA19127403 11201921 11191274 144.6578 12.1426394391954
DDCFJYA18626405 11201831 11186264 167.939060753341 9.59927716286424
DDCFJYA17553905 11201731 11175539 147.744793991416 17.3113899299332
DDCFJYA15295903 11201641 11152959 145.049249554367 11.4815265113137
DDCFJYB20410006 12202112 12204100 164.907532846715 11.0817761064507
DDCFJYB20256010 12202042 12202560 177.94345243129 14.2357616495595
DDCFJYA17661403 11201731 11176614 162.57087250996 9.96249062265566
DDCFJYA20262102 11202142 11202621 159.8935 12.9257268177473
DDCFJYA17635204 11201731 11176352 155.207198529412 13.8525730180807
DDCFJYA18574006 11201832 11185740 153.259319327731 15.2303431297123
DDCFJYA20361506 11202112 11203615 179.009552564754 9.23703354674491
DDCFJYA16365501 11201711 11163655 132.787785425101 14.7396331123786
DDCFJYA17635303 11201731 11176353 155.207198529412 11.0820584144645
DDCFJYA17183004 11201811 11171830 139.110789883268 11.8272227994656
DDCFJYA16570405 11201621 11165704 155.097897876643 10.6098535286285
DDCFJYA17594601 11201731 11175946 159.31866507177 17.2685569803143
DDCFJYA20393604 11202112 11203936 147.126966213432 12.870083683671
DDCFJYA17482005 11201721 11174820 160 11
DDCFJYA19253109 11201922 11192531 158.002491395793 12.4517835370046
DDCFJYA16143902 11201741 11161439 142.624507921715 15.9069931301744
DDCFJYA18384403 11201821 11183844 145.161083668544 10.580052091313
DDCFJYA16600501 11201621 11166005 143.079655884996 11.9309851965288
DDCFJYA17590504 11201731 11175905 147.476555555556 10.7367357251137
DDCFJYA18398201 11201821 11183982 148.844077452668 11.2799738647501
DDCFJYA18964908 11201912 11189649 154.532802054155 10.3000600460652
DDCFJYA17703402 11201731 11177034 163.077888888889 11.1045229950589
DDCFJYA18725206 11201941 11187252 158.888531615925 13.4440970671431
DDCFJYB20014508 12202022 12200145 141.777390728477 14.5945314932033
DDCFJYA16578801 11201621 11165788 150.04084501845 11.4914166085136
DDCFJYA17484802 11201721 11174848 154.049576923077 12.5283018867925
DDCFJYA19259007 11201932 11192590 174.002865079365 16.8708218956887
DDCFJYA18317601 11201821 11183176 150.976986171132 10.4549778579629
DDCFJYA15157305 11201521 11151573 150.120069609508 9.07887778136085
DDCFJYB20010204 12202022 12200102 136.542888544892 11.723543360687
DDCFJYA20205606 11202142 11202056 192.014271028037 14.0581354670303
DDCFJYB20313104 12202142 12203131 158.175151747656 13.46968492622
DDCFJYA16543802 11201621 11165438 138.455801619433 12.2830275936488
DDCFJYA20885109 11202022 11208851 162.041717488789 9.99938869297557
DDCFJYA16104602 11201641 11161046 152.733225074038 14.8186721220011
DDCFJYA18796904 11201912 11187969 147.072951848667 14.7057649795912
DDCFJYA17771513 11201742 11177715 141.727470092671 11.8746722302953
DDCFJYA18690806 11201941 11186908 156.321527881041 13.9985945186226
DDCFJYA16212701 11201741 11162127 136.305784452297 12.4527796383121
DDCFJYA17481504 11201721 11174815 145.026691001698 12.8474685585295
DDCFJYA18584906 11201832 11185849 170.218296137339 12.8353722832485
DDCFJYA20934208 11202022 11209342 161.652501976285 14.8296761007182
DDCFJYB20060304 12202022 12200603 157.115890678941 14.8636259178604
DDCFJYA20219306 11202142 11202193 194.419764940239 19.3260113843308
DDCFJYA15221101 11201531 11152211 141.947602150538 8.83530210454854
DDCFJYA14020101 11201421 11140201 151.559434782609 13.7575717584955
DDCFJYA15197606 11201531 11151976 151.748558823529 18.7468123861566
DDCFJYA15120401 11201521 11151204 140.311394487511 9.29187510217427
DDCFJYA16595101 11201621 11165951 137.220799506984 13.950539315304
DDCFJYB20207402 12202032 12202074 137.756992366412 14.7235786641777
DDCFJYA15225501 11201531 11152255 153.5549137577 9.32829023543034
DDCFJYB20057604 12202022 12200576 153.404333333333 17.4722939003609
DDCFJYA18399908 11201822 11183999 158.629269230769 13.4837805698694
DDCFJYA20835709 11202022 11208357 144.277601101495 15.0868210455917
DDCFJYA19786007 11202022 11197860 163.394851784081 10.3763835789807
DDCFJYB20216602 12202032 12202166 156.543728410513 13.1249760017065
DDCFJYA20949407 11202032 11209494 154.979732261116 12.9912571132954
DDCFJYB20133706 12202032 12201337 168.884752969121 17.3190503038982
DDCFJYA20949110 11202032 11209491 173.680599109131 15.8470773538677
DDCFJYB20203704 12202032 12202037 152.487651982379 11.733154563869
DDCFJYA18609209 11201832 11186092 142.788678571429 15.2486414093286
DDCFJYB20426202 12202112 12204262 146.3563307393 12.3352336048007
DDCFJYB20118508 12202022 12201185 140.968659574468 15.8458981316762
DDCFJYA15288911 11201642 11152889 160.640411764706 10.8760961351088
DDCFJYA18371807 11201822 11183718 157.484555555556 13.3971756097144
DDCFJYA17621111 11201732 11176211 142.036020210186 12.2265780419875
DDCFJYA17621013 11201732 11176210 164.53928685259 10.9580476921463
DDCFJYA15502611 11201612 11155026 151.238532228361 15.8919111079669
DDCFJYB20387206 12202142 12203872 150.980883040936 13.7141776922396
DDCFJYA15278613 11201642 11152786 157.164209459459 20.8314100633947
DDCFJYA17231712 11201812 11172317 151.591079681275 10.9580476921463
DDCFJYA18357606 11201822 11183576 181.089249194415 11.7778153533987
DDCFJYA18512312 11201832 11185123 150.420534883721 14.9283896375278
DDCFJYA15126811 11201522 11151268 155.04916254417 18.9996125117903
DDCFJYB20259106 12202042 12202591 153.181137693632 14.0253411887538
DDCFJYB20284802 12202042 12202848 152.490089301503 8.88587441848598
DDCFJYA18983402 11201921 11189834 158.3815 13.4651457541191
DDCFJYA18879201 11201911 11188792 149.111881355932 10.2614294913071
DDCFJYB20342910 12202142 12203429 151.901969899666 12.2937645570232
DDCFJYA20346206 11202112 11203462 185.657787353391 10.9034994294409
DDCFJYA15255911 11201532 11152559 147.671274669379 20.6357624463665
DDCFJYA20402806 11202112 11204028 161.708331920632 9.64727934183433
DDCFJYA16246111 11201712 11162461 160.322081081081 10.7733473566987
DDCFJYA20256502 11202142 11202565 159.4722 12.5072829218186
DDCFJYA17653812 11201732 11176538 159.933088724584 13.9084228929456
DDCFJYA18666504 11201842 11186665 158.19719817998 11.1170427834902
DDCFJYA18570902 11201832 11185709 149.312471758154 20.8671465113957
DDCFJYB19221004 12201942 12192210 154.03204111986 15.8329867571413
DDCFJYA17271317 11201812 11172713 200.407742209632 11.1326167738842
DDCFJYB20303902 12202142 12203039 152.004705463183 12.5427370948379
DDCFJYA19788910 11202022 11197889 173.113774974773 18.459005995308
DDCFJYA15307103 11201641 11153071 149.795625891947 9.26570826145294
DDCFJYA17722103 11201741 11177221 153.684515695067 9.9255987769662
DDCFJYA17235703 11201811 11172357 151.338504950495 14.4864496335435
DDCFJYA15414902 11201611 11154149 158.927235294118 10.2078344419808
DDCFJYA17681503 11201731 11176815 160.728047619048 11.4606256742179
DDCFJYA17094901 11201811 11170949 147.872122362869 11.9236812570146
DDCFJYA15234102 11201531 11152341 138.802675213675 10.6033106134372
DDCFJYA18856402 11201911 11188564 157.778813994686 9.80896424374685
DDCFJYA19167901 11201921 11191679 160.136441860465 12.1427817830139
DDCFJYA16293303 11201711 11162933 140.224393258427 14.0976645435244
DDCFJYA17794101 11201841 11177941 139.313409448819 11.9603722605824
DDCFJYA16553306 11201621 11165533 142.5602305026 11.4414995067412
DDCFJYA15139602 11201521 11151396 142.759 13.4125660598943
DDCFJYA15135602 11201521 11151356 148.064039745628 14.5633444410785
DDCFJYA16239003 11201711 11162390 134.305550522648 11.4104428288169
DDCFJYB20319602 12202142 12203196 179.456187165775 10.1302242271461
DDCFJYA18691301 11201841 11186913 142.843659498208 12.6218601493551
DDCFJYA18307801 11201821 11183078 149.820304347826 9.63906301550643
DDCFJYA17453101 11201721 11174531 137.019327868852 9.11291328758578
DDCFJYA20235504 11202142 11202355 208.29748960739 11.0123692098242
DDCFJYA20264604 11202142 11202646 162.842896551724 14.9158224118326
DDCFJYA18502908 11201832 11185029 145.152341991342 14.8038189379985
DDCFJYA18690809 11201942 11186908 161.823732919255 15.5045458592614
DDCFJYA18839310 11201912 11188393 165.231741482966 11.0210968441039
DDCFJYB19268409 12202042 12192684 150.79996713615 15.3229216591952
DDCFJYA18871609 11201912 11188716 147.813003727866 13.0857122408996
DDCFJYA18865304 11201912 11188653 150.983772277228 14.8577942947071
DDCFJYA20988108 11202032 11209881 160.34951590106 9.32223978382237
DDCFJYB19275812 12202042 12192758 155.690974811083 14.5416625533051
DDCFJYB20242002 12202032 12202420 159.095581497797 15.9000692687944
DDCFJYA20829011 11202022 11208290 162.229983957219 13.5211653996795
DDCFJYB20407908 12202112 12204079 157.507029035013 14.1793248945148
DDCFJYA20984507 11202032 11209845 171.793835820896 12.4353621384348
DDCFJYB20267104 12202042 12202671 170.830537815126 12.8922894031962
DDCFJYA17786312 11201742 11177863 147.931512820513 9.19071788601437
DDCFJYA18766901 11201941 11187669 148.143615384615 10.1374045801527
DDCFJYA18932105 11201912 11189321 154.213964426877 11.9652086943908
DDCFJYA16052714 11201642 11160527 135.982688741722 15.8454913354778
DDCFJYA18570905 11201832 11185709 157.608262773723 16.4852867699266
DDCFJYA16254913 11201712 11162549 154.519848614072 12.7570130544052
DDCFJYA18722606 11201942 11187226 133.577736401674 16.8543567159484
DDCFJYA17739712 11201742 11177397 143.602056218058 13.715804760381
DDCFJYA16747916 11201632 11167479 142.813660054103 15.3940163458455
DDCFJYA17082913 11201842 11170829 147.931512820513 10.1097896746158
DDCFJYA18623502 11201831 11186235 151.69949382716 13.3518948182521
DDCFJYA18502902 11201831 11185029 142.759 10.9172049324721
DDCFJYA17089001 11201811 11170890 149.371637729549 12.6436052046969
DDCFJYA16037902 11201631 11160379 139.646868020305 12.7207971713275
DDCFJYA15490604 11201611 11154906 162.497253358925 12.9865990583122
DDCFJYA17775906 11201741 11177759 159.479049751244 6.96721004309537
DDCFJYA20989114 11202032 11209891 197.650227166276 11.1593952003204
DDCFJYB20313408 12202142 12203134 164.278422867514 15.3968739372695
DDCFJYA16115614 11201742 11161156 134.856631453535 14.4243256302682
DDCFJYA16792513 11201632 11167925 141.116912162162 15.1346571072827
DDCFJYA17713105 11201731 11177131 145.802445378151 15.2692430533376
DDCFJYA17100305 11201811 11171003 157.384734597156 9.50778593162699
DDCFJYA15164705 11201521 11151647 159.904631691649 15.9935768767563
DDCFJYA17271101 11201811 11172711 147.262515981735 8.26127527216174
DDCFJYA18623604 11201831 11186236 148.465884422111 10.0472857953471
DDCFJYA17723701 11201741 11177237 148.204384615385 12.0688088283025
DDCFJYA16118902 11201741 11161189 149.22473943662 11.524699599466
DDCFJYB19349411 12202012 12193494 146.296456110155 11.947512864494
DDCFJYA16150104 11201741 11161501 166.318375764994 15.7052535819877
DDCFJYA19265808 11201932 11192658 148.391884808013 12.6102541820552
DDCFJYA20116204 11202032 11201162 156.871879848628 14.0343507501293
DDCFJYA17188704 11201811 11171887 152.831731277533 15.9706029731084
DDCFJYA18406011 11201822 11184060 170.850425981873 13.0876846436246
DDCFJYA16720401 11201631 11167204 148.945537753223 8.78857540926506
DDCFJYA17723715 11201742 11177237 152.426062388592 14.3270626751571
DDCFJYA17139009 11201811 11171390 142.121156862745 15.0931658441753
DDCFJYA15429606 11201611 11154296 145.129321141838 13.2867331417948
DDCFJYA15483003 11201611 11154830 145.050494252874 10.1784526391902
DDCFJYA16720301 11201631 11167203 138.864184880855 9.63251524151946
DDCFJYA17079511 11201842 11170795 158.867628787879 14.2369255366503
DDCFJYA17755116 11201742 11177551 154.684030907278 15.9541901680648
DDCFJYA17626902 11201731 11176269 143.479909090909 12.5243634077334
DDCFJYA18503406 11201832 11185034 155.324311382879 11.317572507921
DDCFJYA15140704 11201521 11151407 169.600359026369 10.7415490270889
DDCFJYA15310806 11201641 11153108 142.5602305026 12.2275567247616
DDCFJYA18979405 11201912 11189794 150.644796740173 15.3675366102536
DDCFJYB20260904 12202042 12202609 161.708537878788 15.8504437641373
DDCFJYA14083501 11201511 11140835 157.435927871772 10.3067319048422
DDCFJYB20244804 12202042 12202448 144.874239875389 10.7719666468494
DDCFJYB19405110 12202012 12194051 141.396449299258 11.7122784840318
DDCFJYA20126306 11202032 11201263 135.419869701727 14.4979360180769
DDCFJYA20246502 11202142 11202465 173.394913043478 11.6302784543149
DDCFJYA20989110 11202032 11209891 152.908833197056 11.1254328329955
DDCFJYA18666308 11201842 11186663 149.94723853211 13.8103735427076
DDCFJYA20396608 11202112 11203966 154.459123232496 14.3652644609684
DDCFJYA15316313 11201642 11153163 150.244503401361 14.977084886264
DDCFJYB19411504 12202022 12194115 158.023559241706 13.3948782062356
DDCFJYA19420602 11201931 11194206 141.612990107172 11.6619099890231
DDCFJYA17751615 11201742 11177516 156.968467204844 19.1650881918499
DDCFJYA19724005 11202011 11197240 164.830479820628 13.3579212070411
DDCFJYB20086401 12202021 12200864 153.735725317693 15.0736686935692
DDCFJYB20473811 12202111 12204738 148.784631453535 11.6579385500227
DDCFJYA18759611 11201942 11187596 158.296203094778 15.4957406772277
DDCFJYA17266113 11201812 11172661 176.275719626168 10.4387051653512
DDCFJYA17220011 11201812 11172200 159.287118626431 14.542846064366
DDCFJYA17742811 11201742 11177428 161.359969072165 13.3843083927041
DDCFJYA15258013 11201532 11152580 136.30602617801 15.0911833121993
DDCFJYA17689513 11201732 11176895 161.849396624473 10.5237658766531
DDCFJYA20798210 11202022 11207982 147.222859252824 13.5427492661878
DDCFJYA17705512 11201732 11177055 159.791392156863 17.6619115147303
DDCFJYA17584513 11201732 11175845 155.268735321528 13.0857122408996
DDCFJYA15120411 11201522 11151204 144.750405204461 18.0845228004747
DDCFJYA14100612 11201512 11141006 171.166954825462 10.4603036876356
DDCFJYA20012901 11202031 11200129 172.7620964467 9.83891540958564
DDCFJYA15251711 11201532 11152517 149.301603700097 16.6692333529264
DDCFJYA15183511 11201522 11151835 151.435683544304 14.3928738275775
DDCFJYA19711003 11202011 11197110 158.020778425656 11.6811434854316
DDCFJYA19587101 11202041 11195871 149.265033057851 12.607859163785
DDCFJYA20930904 11202021 11209309 158.347759521219 8.11901365396372
DDCFJYA20013002 11202031 11200130 184.213036281179 9.22456586192291
DDCFJYA18932104 11201911 11189321 168.430806722689 11.5205047318612
DDCFJYB20032705 12202021 12200327 140.623901222954 13.4994846276879
DDCFJYA20157701 11202041 11201577 156.782083003953 13.9425167535369
DDCFJYB20220203 12202031 12202202 140.999880829016 15.097372007008
DDCFJYB20233710 12202032 12202337 146.716363984674 11.8029435806063
DDCFJYB20046906 12202022 12200469 141.704836886006 14.9682250558368
DDCFJYA20378504 11202112 11203785 185.325874004582 13.4742685983505
DDCFJYA18995406 11201922 11189954 167.378431192661 13.8103735427076
DDCFJYB20153506 12202032 12201535 146.351167158309 15.153439880958
DDCFJYA18766902 11201941 11187669 148.143615384615 7.79800352319436
DDCFJYA15133201 11201521 11151332 151.474369908562 12.0899004267425
DDCFJYA20248714 11202142 11202487 163.586 14.8002755271207
DDCFJYA19394808 11201932 11193948 135.85701910828 13.6543922632821
DDCFJYA19614802 11202041 11196148 137.738606299213 10.7643350345242
DDCFJYA18950604 11201911 11189506 150.485574225122 13.1934181931077
DDCFJYA18766608 11201942 11187666 154.165770318021 13.3174854054605
DDCFJYA18932106 11201912 11189321 152.022764705882 12.5051129180661
DDCFJYA20899305 11202022 11208993 153.561387221684 10.1785147660534
DDCFJYB19214107 12201942 12192141 163.231937790158 18.6272185129389
DDCFJYA17112211 11201812 11171122 146.305545454545 12.7770896480639
DDCFJYA19780804 11202012 11197808 142.026789473684 9.61202977692626
DDCFJYA17107003 11201811 11171070 191.96924691358 9.74232003668042
DDCFJYA20940705 11202022 11209407 155.143862706913 11.0153413384835
DDCFJYA19127408 11201922 11191274 162.856031616983 16.3278492112414
DDCFJYB20051401 12202021 12200514 166.871449373192 12.0793159905403
DDCFJYA17789402 11201841 11177894 144.39637704918 11.5982532751092
DDCFJYA19117302 11201921 11191173 175.035693794507 9.14635546202411
DDCFJYA18899503 11201911 11188995 147.383107299912 13.2866433216608
DDCFJYA20154307 11202041 11201543 141.142476821192 16.3073047858942
DDCFJYA20984809 11202032 11209848 162.206502645503 13.0890211252665
DDCFJYA19109304 11201921 11191093 175.196772020725 11.3747323340471
DDCFJYA18659807 11201842 11186598 159.884185483871 11.0848757245783
DDCFJYA19254203 11201921 11192542 147.920076388889 13.1225296442688
DDCFJYA15343802 11201641 11153438 146.625257309942 10.3467842704888
DDCFJYA20336301 11202111 11203363 171.420427000275 7.82869527524924
DDCFJYA17115914 11201812 11171159 162.640644268775 12.8523859539558
DDCFJYA17544504 11201721 11175445 149.946575757576 11.1045229950589
DDCFJYA17052802 11201841 11170528 141.023227129338 12.7769092002405
DDCFJYA17794107 11201841 11177941 142.400020408163 14.0288954481902
DDCFJYA17003902 11201841 11170039 147.744793991416 11.2524034544566
DDCFJYB20176701 12202031 12201767 135.476652315191 14.3745167774857
DDCFJYB19371004 12202011 12193710 147.036018739353 12.9749595600129
DDCFJYA18884508 11201912 11188845 182.65975 13.6041358411951
DDCFJYA18991902 11201921 11189919 154.1606490658 12.321014380702
DDCFJYA16207503 11201741 11162075 135.796731958763 12.1278538812785
DDCFJYA17088802 11201841 11170888 152.299 10.0536820371645
DDCFJYA16653205 11201621 11166532 155.203258188825 8.78575063613231
DDCFJYA17775804 11201741 11177758 161.919346232179 8.1378782075833
DDCFJYA19718601 11202011 11197186 133.198234411997 9.35014292161877
DDCFJYA17716801 11201731 11177168 143.845846473029 10.897270001578
DDCFJYA18665607 11201942 11186656 148.744306320908 14.7063129002745
DDCFJYA15189312 11201532 11151893 147.327120218579 14.4778372802951
DDCFJYA18877602 11201911 11188776 151.389909090909 10.9676531314522
DDCFJYA19471601 11202041 11194716 168.193272151899 11.2135102533172
DDCFJYA17595812 11201732 11175958 145.939770008425 15.2674357246653
DDCFJYA17070205 11201841 11170702 163 9
DDCFJYA16600201 11201621 11166002 154.791036659878 13.2240520873229
DDCFJYA16028815 11201632 11160288 153.410578059072 9.47138928898782
DDCFJYA17445801 11201721 11174458 144.111772277228 10.8974263334577
DDCFJYA16567002 11201621 11165670 162.38996670247 15.0793638010872
DDCFJYA18637111 11201841 11186371 155.761273567468 12.9968542467669
DDCFJYA16600205 11201621 11166002 193.162798076923 12.4722719141324
DDCFJYA17494805 11201721 11174948 154.387509933775 12.544080604534
DDCFJYA17437701 11201721 11174377 151.862958333333 9.35211267605634
DDCFJYA17651111 11201732 11176511 153.808610294118 11.0678048392934
DDCFJYA18483405 11201831 11184834 163.814070955535 13.2871180989816
DDCFJYB19363203 12202011 12193632 136.146915057915 11.0356858700457
DDCFJYA19619303 11202011 11196193 150.782224932249 13.8092012998119
DDCFJYA18297502 11201821 11182975 159.660124031008 17.4736842105263
DDCFJYA17494803 11201721 11174948 153.609187793427 16.0198687244988
DDCFJYA18690804 11201941 11186908 136.951204724409 13.5550885619934
DDCFJYA15142202 11201521 11151422 167.412062015504 9.90175438596491
DDCFJYA19627604 11202011 11196276 149.254333333333 9.57358935489304
DDCFJYA20894902 11202021 11208949 156.175186770428 10.2303741746148
DDCFJYA19630001 11202011 11196300 167.530341991342 14.4324412003244
DDCFJYA19314804 11201931 11193148 149.142122251539 15.943971985993
DDCFJYA17088405 11201841 11170884 149.938384885764 13.2755748083972
DDCFJYA15163314 11201522 11151633 149.782305182342 12.6898832362602
DDCFJYA17771604 11201741 11177716 162.860572580645 16.1213960546282
DDCFJYB20361401 12202141 12203614 142.18828057554 12.133394243947
DDCFJYA16306703 11201711 11163067 133.96946875 12.6626936829559
DDCFJYA16793705 11201631 11167937 155.793940711462 8.89947877885331
DDCFJYA18817205 11201912 11188172 148.544886255924 11.3998963457324
DDCFJYB20388402 12202142 12203884 153.270560723514 13.5170847811844
DDCFJYA18445804 11201831 11184458 155.584066413662 7.61304192045862
DDCFJYA18663209 11201842 11186632 146.333072072072 13.5711935296715
DDCFJYB20486804 12202112 12204868 145.456582329317 10.5306440483482
DDCFJYA20396808 11202112 11203968 151.433885032538 14.9219926334867
DDCFJYA17091401 11201811 11170914 148.323453781513 13.5726604918556
DDCFJYA18643601 11201841 11186436 137.045380510441 14.1088977423639
DDCFJYB20426104 12202112 12204261 148.045877276326 13.7410877726887
DDCFJYA17130801 11201811 11171308 144.07460371517 12.5505020673361
DDCFJYA15414901 11201611 11154149 156.014510204082 8.96884113584037
DDCFJYB20407904 12202112 12204079 152.047242960579 9.89795233768957
DDCFJYA18483401 11201831 11184834 154.297461538462 14.0364063417499
DDCFJYA18468607 11201831 11184686 154.015856095325 13.8165423963933
DDCFJYA17437202 11201721 11174372 142.75220754717 14.1981468282252
DDCFJYA20284602 11202142 11202846 155.184684210526 14.1094015074147
DDCFJYA17726502 11201741 11177265 151.459535714286 15.2746955345061
DDCFJYA17656711 11201732 11176567 165.535302788845 14.9427923074723
DDCFJYA16327204 11201711 11163272 137.646391304348 10.5153414714616
DDCFJYA20834709 11202022 11208347 148.983440622441 13.2890726096334
DDCFJYA15307902 11201641 11153079 137.992835860839 11.3116782153118
DDCFJYB20226908 12202032 12202269 144.429588469185 13.1246295714734
DDCFJYB20247504 12202042 12202475 151.945183673469 8.81508424734398
DDCFJYA20331308 11202112 11203313 182.832713897313 9.81032453976087
DDCFJYA17747101 11201741 11177471 144.6578 11.333130143249
DDCFJYA17109505 11201811 11171095 157.345744186047 10.2746615087041
DDCFJYA20259408 11202142 11202594 180.744653846154 11.3649007660328
DDCFJYB20021202 12202022 12200212 135.01646875 12.6183830134132
DDCFJYA17615112 11201732 11176151 178.496227272727 10.1678074415285
DDCFJYA18725201 11201941 11187252 141.220538461538 14.8162066940693
DDCFJYA15154403 11201521 11151544 145.612622047244 11.6414290003002
DDCFJYA15363604 11201611 11153636 155.085555435953 13.6095218882389
DDCFJYA16732402 11201631 11167324 155.605056910569 14.6201834862385
DDCFJYA16376402 11201711 11163764 149.568847182426 12.4492518478457
DDCFJYA18802705 11201912 11188027 170.739232758621 11.8141363678416
